rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
2,/home/benchmark/gemma4_sglang_5rep,full,ag_news,templated,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/ag_news/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_ag_news_templated.json,256,88.330908,81.264435,90.646946,104.243988,10.957835,40000,40256,28193,40000.0,24400.0,28193.0,28193.0,11750.239,10105.206,45.899371,39.473459,0.293756,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,ag_news,templated,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/ag_news/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_ag_news_templated.json,256,88.339347,81.272199,90.657376,104.255982,10.958669,40000,40256,28193,40000.0,24400.0,28193.0,28193.0,11750.983,10105.845,45.902277,39.475959,0.293775,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,ag_news,templated,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/ag_news/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_ag_news_templated.json,256,88.347786,81.279963,90.667807,104.267978,10.959504,40000,40256,28193,40000.0,24400.0,28193.0,28193.0,11751.727,10106.485,45.905184,39.478458,0.293793,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,ag_news,templated,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/ag_news/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_ag_news_templated.json,256,88.353108,81.284859,90.674385,104.275543,10.96003,40000,40256,28193,40000.0,24400.0,28193.0,28193.0,11752.196,10106.889,45.907016,39.480033,0.293805,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,ag_news,templated,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/ag_news/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_ag_news_templated.json,256,88.465157,81.387944,91.119112,104.786979,11.303691,40000,40256,28590,40000.0,24400.0,28590.0,28590.0,11755.63,10109.842,45.92043,39.49157,0.293891,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,ag_news,templated,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/ag_news/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_ag_news_templated.json,256,86.216484,79.319165,88.478122,101.74984,11.598511,40000,40256,28590,40000.0,24400.0,28590.0,28590.0,11553.439,9935.958,45.130621,38.812334,0.288836,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,ag_news,templated,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/ag_news/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_ag_news_templated.json,256,86.838061,79.891016,89.117745,102.485407,11.51549,40000,40256,28590,40000.0,24400.0,28590.0,28590.0,11611.282,9985.703,45.35657,39.00665,0.290282,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,ag_news,templated,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/ag_news/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_ag_news_templated.json,256,86.859927,79.911133,89.141926,102.513215,11.512591,40000,40256,28590,40000.0,24400.0,28590.0,28590.0,11613.28,9987.421,45.364375,39.013362,0.290332,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,ag_news,templated,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/ag_news/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_ag_news_templated.json,256,86.281849,79.379301,88.54975,101.832212,11.589724,40000,40256,28590,40000.0,24400.0,28590.0,28590.0,11559.431,9941.111,45.154027,38.832464,0.288986,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/daily_dialog/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,111.748383,102.808512,115.100834,132.365959,8.948524,40000,40256,0,0.0,0.0,0.0,0.0,15469.557,13303.819,60.427957,51.968043,0.386739,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/daily_dialog/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,109.811849,101.026901,112.692443,129.596309,9.106331,40000,40256,0,0.0,0.0,0.0,0.0,15294.176,13152.991,59.742875,51.378872,0.382354,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/daily_dialog/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,110.419056,101.585532,113.317791,130.31546,9.056254,40000,40256,0,0.0,0.0,0.0,0.0,15378.249,13225.294,60.071285,51.661305,0.384456,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/daily_dialog/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,110.413509,101.580428,113.314311,130.311458,9.056709,40000,40256,0,0.0,0.0,0.0,0.0,15376.981,13224.204,60.066332,51.657046,0.384425,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/daily_dialog/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,109.787624,101.004614,112.673369,129.574374,9.108341,40000,40256,0,0.0,0.0,0.0,0.0,15289.505,13148.974,59.724629,51.363181,0.382238,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/daily_dialog/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,92.014045,84.652921,94.774466,108.990636,10.867722,40000,40256,37954,40000.0,24400.0,37954.0,37954.0,12247.781,10533.092,47.842895,41.144889,0.306195,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/daily_dialog/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,90.362018,83.133057,92.731311,106.641008,10.711533,40000,40256,37954,40000.0,24400.0,37954.0,37954.0,12101.097,10406.943,47.26991,40.652123,0.302527,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/daily_dialog/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,90.370651,83.140999,92.741981,106.653278,10.712349,40000,40256,37954,40000.0,24400.0,37954.0,37954.0,12101.864,10407.603,47.272906,40.654699,0.302547,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/daily_dialog/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,90.379284,83.148941,92.752652,106.66555,10.713164,40000,40256,37954,40000.0,24400.0,37954.0,37954.0,12102.63,10408.262,47.275898,40.657273,0.302566,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/daily_dialog/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,90.384728,83.15395,92.759381,106.673288,10.713679,40000,40256,37954,40000.0,24400.0,37954.0,37954.0,12103.113,10408.677,47.277785,40.658895,0.302578,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/daily_dialog/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,90.545782,83.302119,93.262155,107.251478,11.04395,40000,40256,38674,40000.0,24400.0,38674.0,38674.0,12110.975,10415.439,47.308496,40.685307,0.302774,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/daily_dialog/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,88.855936,81.747461,91.186812,104.864834,11.253982,40000,40256,38674,40000.0,24400.0,38674.0,38674.0,11960.006,10285.605,46.718773,40.178145,0.299,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/daily_dialog/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,88.331825,81.265279,90.650724,104.248333,11.320756,40000,40256,38674,40000.0,24400.0,38674.0,38674.0,11910.837,10243.32,46.526707,40.012968,0.297771,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/daily_dialog/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,88.354629,81.286259,90.675897,104.277282,11.317834,40000,40256,38674,40000.0,24400.0,38674.0,38674.0,11912.938,10245.127,46.534914,40.020026,0.297823,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,rag,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/daily_dialog/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,88.924523,81.810561,91.261886,104.951169,11.245301,40000,40256,38674,40000.0,24400.0,38674.0,38674.0,11966.334,10291.047,46.743492,40.199403,0.299158,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/daily_dialog/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,113.231732,104.173193,116.628684,134.122987,8.831298,40000,40256,0,0.0,0.0,0.0,0.0,15453.243,13289.789,60.36423,51.913238,0.386331,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/daily_dialog/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,111.268833,102.367326,114.187646,131.315793,8.987092,40000,40256,0,0.0,0.0,0.0,0.0,15277.956,13139.042,59.679516,51.324383,0.381949,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/daily_dialog/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,110.549068,101.705143,113.451216,130.468898,9.045605,40000,40256,0,0.0,0.0,0.0,0.0,15178.638,13053.629,59.291555,50.990737,0.379466,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/daily_dialog/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,110.543467,101.69999,113.447683,130.464835,9.046064,40000,40256,0,0.0,0.0,0.0,0.0,15177.38,13052.547,59.286641,50.986511,0.379434,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/daily_dialog/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,111.244771,102.345189,114.168817,131.29414,8.989036,40000,40256,0,0.0,0.0,0.0,0.0,15273.357,13135.087,59.661551,51.308934,0.381834,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,92.393215,85.001758,95.165011,109.439763,10.823124,40000,40256,34581,40000.0,24400.0,34581.0,34581.0,12124.343,10426.935,47.360715,40.730215,0.303109,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,90.73438,83.47563,93.113437,107.080453,10.667576,40000,40256,34581,40000.0,24400.0,34581.0,34581.0,11979.138,10302.059,46.793508,40.242417,0.299478,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,90.743049,83.483605,93.124151,107.092774,10.668388,40000,40256,34581,40000.0,24400.0,34581.0,34581.0,11979.896,10302.711,46.796469,40.244963,0.299497,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,90.751717,83.49158,93.134865,107.105095,10.669201,40000,40256,34581,40000.0,24400.0,34581.0,34581.0,11980.655,10303.363,46.799434,40.247513,0.299516,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,90.757184,83.496609,93.141622,107.112865,10.669713,40000,40256,34581,40000.0,24400.0,34581.0,34581.0,11981.133,10303.774,46.801301,40.249119,0.299528,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,90.033655,82.830963,92.734664,106.644864,11.106771,40000,40256,35178,40000.0,24400.0,35178.0,35178.0,11907.599,10240.535,46.514059,40.00209,0.29769,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,88.353495,81.285215,90.671191,104.27187,11.317982,40000,40256,35178,40000.0,24400.0,35178.0,35178.0,11759.195,10112.908,45.934355,39.503546,0.29398,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,89.006285,81.885782,91.342889,105.044322,11.234973,40000,40256,35178,40000.0,24400.0,35178.0,35178.0,11819.487,10164.759,46.169871,39.706089,0.295487,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,89.029046,81.906722,91.368031,105.073236,11.232101,40000,40256,35178,40000.0,24400.0,35178.0,35178.0,11821.552,10166.535,46.177937,39.713026,0.295539,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,88.421598,81.34787,90.745742,104.357603,11.309264,40000,40256,35178,40000.0,24400.0,35178.0,35178.0,11765.394,10118.239,45.95857,39.52437,0.294135,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,112.668568,103.655083,116.048624,133.455918,8.875442,40000,40256,0,0.0,0.0,0.0,0.0,15886.61,13662.485,62.05707,53.36908,0.397165,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,110.716003,101.858723,113.620315,130.663362,9.031968,40000,40256,0,0.0,0.0,0.0,0.0,15706.489,13507.581,61.353473,52.763986,0.392662,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,110.710373,101.853543,113.616756,130.659269,9.032427,40000,40256,0,0.0,0.0,0.0,0.0,15705.184,13506.458,61.348375,52.759602,0.39263,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,111.32193,102.416176,114.246597,131.383587,8.982807,40000,40256,0,0.0,0.0,0.0,0.0,15791.43,13580.63,61.685273,53.049335,0.394786,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,110.69165,101.836318,113.601157,130.641331,9.033955,40000,40256,0,0.0,0.0,0.0,0.0,15701.703,13503.465,61.334777,52.747909,0.392543,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,92.662748,85.249728,95.44263,109.759024,10.791644,40000,40256,33578,40000.0,24400.0,33578.0,33578.0,12563.201,10804.353,49.075004,42.204503,0.31408,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,90.999074,83.719148,93.385071,107.392832,10.636548,40000,40256,33578,40000.0,24400.0,33578.0,33578.0,12412.74,10674.956,48.487266,41.699048,0.310318,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,91.007768,83.727147,93.395816,107.405188,10.637358,40000,40256,33578,40000.0,24400.0,33578.0,33578.0,12413.526,10675.632,48.490336,41.701689,0.310338,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,91.016462,83.735145,93.406562,107.417546,10.638168,40000,40256,33578,40000.0,24400.0,33578.0,33578.0,12414.312,10676.308,48.493406,41.704329,0.310358,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,91.021944,83.740188,93.413338,107.425339,10.638679,40000,40256,33578,40000.0,24400.0,33578.0,33578.0,12414.807,10676.734,48.49534,41.705992,0.31037,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,91.090044,83.80284,93.822745,107.896157,10.977966,40000,40256,34141,40000.0,24400.0,34141.0,34141.0,12413.942,10675.99,48.491961,41.703086,0.310349,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,89.390935,82.23966,91.735845,105.496222,11.186631,40000,40256,34141,40000.0,24400.0,34141.0,34141.0,12259.284,10542.984,47.887828,41.183532,0.306482,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,89.413723,82.260625,91.761023,105.525176,11.18378,40000,40256,34141,40000.0,24400.0,34141.0,34141.0,12261.421,10544.822,47.896176,41.190711,0.306536,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,88.893936,81.782421,91.229371,104.913777,11.249174,40000,40256,34141,40000.0,24400.0,34141.0,34141.0,12211.753,10502.108,47.70216,41.023858,0.305294,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,89.459272,82.30253,91.81069,105.582293,11.178085,40000,40256,34141,40000.0,24400.0,34141.0,34141.0,12265.705,10548.506,47.91291,41.205103,0.306643,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,112.97986,103.941471,116.369256,133.824644,8.850983,40000,40256,0,0.0,0.0,0.0,0.0,15952.031,13718.747,62.312621,53.588854,0.398801,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,111.021255,102.139555,113.933574,131.02361,9.007129,40000,40256,0,0.0,0.0,0.0,0.0,15771.076,13563.125,61.605766,52.980958,0.394277,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,111.015756,102.134496,113.930156,131.019679,9.007575,40000,40256,0,0.0,0.0,0.0,0.0,15769.787,13562.017,61.60073,52.976628,0.394245,nvml,,False,,0,0,0,0
