rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_vllm_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,29.383888,27.033177,42.123358,48.441862,34.031236,64854,65110,1536,64854.0,39560.94,1536.0,1536.0,4420.276,3801.437,17.266703,14.849365,0.068157,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,vllm_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,49.838318,45.851253,56.916085,65.453498,20.064327,105097,105353,0,0.0,0.0,0.0,0.0,7814.87,6720.788,30.526836,26.253079,0.074359,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,vllm_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,49.740714,45.761457,56.701433,65.206648,20.103698,105097,105353,0,0.0,0.0,0.0,0.0,7817.28,6722.861,30.53625,26.261175,0.074382,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,vllm_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,49.417394,45.464002,56.333586,64.783624,20.23523,105097,105353,0,0.0,0.0,0.0,0.0,7766.343,6679.055,30.337277,26.090059,0.073897,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,vllm_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,49.413285,45.460222,56.32962,64.779063,20.236912,105097,105353,0,0.0,0.0,0.0,0.0,7765.574,6678.394,30.334273,26.087475,0.07389,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,vllm_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,49.72572,45.747662,56.686243,65.189179,20.10976,105097,105353,0,0.0,0.0,0.0,0.0,7814.597,6720.553,30.52577,26.252162,0.074356,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,40.421032,37.187349,46.161408,53.085619,24.738911,105097,105353,3840,105097.0,64109.17,3840.0,3840.0,6094.421,5241.202,23.806332,20.473446,0.057989,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,40.057162,36.852589,45.662764,52.512179,24.560751,105097,105353,3840,105097.0,64109.17,3840.0,3840.0,6053.276,5205.817,23.645609,20.335224,0.057597,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/xsum/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,40.059691,36.854916,45.666229,52.516163,24.561989,105097,105353,3840,105097.0,64109.17,3840.0,3840.0,6053.562,5206.063,23.646727,20.336185,0.0576,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/xsum/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,40.062219,36.857241,45.669694,52.520148,24.563227,105097,105353,3840,105097.0,64109.17,3840.0,3840.0,6053.848,5206.309,23.647844,20.337146,0.057602,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/xsum/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,40.063813,36.858708,45.671879,52.522661,24.564008,105097,105353,3840,105097.0,64109.17,3840.0,3840.0,6054.028,5206.464,23.648547,20.33775,0.057604,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,40.226468,37.008351,45.939212,52.830094,24.858566,105097,105353,3842,105097.0,64109.17,3842.0,3842.0,6073.886,5223.542,23.726117,20.404461,0.057793,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,39.865296,36.676072,45.444048,52.260655,25.08378,105097,105353,3842,105097.0,64109.17,3842.0,3842.0,6032.98,5188.363,23.566328,20.267042,0.057404,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/xsum/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,39.866769,36.677427,45.446308,52.263254,25.082853,105097,105353,3842,105097.0,64109.17,3842.0,3842.0,6033.155,5188.513,23.567012,20.26763,0.057406,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/xsum/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,39.869314,36.679769,45.449788,52.267256,25.081252,105097,105353,3842,105097.0,64109.17,3842.0,3842.0,6033.443,5188.761,23.568137,20.268598,0.057408,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/xsum/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,39.872005,36.682245,45.453222,52.271205,25.079559,105097,105353,3842,105097.0,64109.17,3842.0,3842.0,6033.74,5189.016,23.569297,20.269595,0.057411,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,vllm_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,49.34621,45.398513,56.762157,65.276481,20.264458,101769,102025,0,0.0,0.0,0.0,0.0,7755.461,6669.696,30.29477,26.053502,0.076207,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,vllm_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,48.662476,44.769478,55.873988,64.255086,20.549184,101769,102025,0,0.0,0.0,0.0,0.0,7665.373,6592.221,29.942863,25.750862,0.075321,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,vllm_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/xsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,48.929314,45.014969,56.181086,64.608249,20.437119,101769,102025,0,0.0,0.0,0.0,0.0,7707.283,6628.263,30.106574,25.891654,0.075733,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,vllm_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/xsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,48.925283,45.01126,56.177174,64.60375,20.438803,101769,102025,0,0.0,0.0,0.0,0.0,7706.525,6627.611,30.103613,25.889107,0.075726,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,vllm_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/xsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,48.918558,45.005073,56.169904,64.59539,20.441612,101769,102025,0,0.0,0.0,0.0,0.0,7705.389,6626.635,30.099176,25.885291,0.075715,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,39.65934,36.486593,45.619505,52.462431,25.214091,101769,102025,3840,101769.0,62079.09,3840.0,3840.0,5993.299,5154.237,23.411324,20.133739,0.058891,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,39.302327,36.158141,45.126715,51.895722,25.032509,101769,102025,3840,101769.0,62079.09,3840.0,3840.0,5952.837,5119.44,23.25327,19.997812,0.058494,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/xsum/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,39.304807,36.160422,45.130139,51.89966,25.033771,101769,102025,3840,101769.0,62079.09,3840.0,3840.0,5953.118,5119.681,23.254367,19.998756,0.058496,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/xsum/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,39.307288,36.162705,45.133563,51.903597,25.035032,101769,102025,3840,101769.0,62079.09,3840.0,3840.0,5953.399,5119.923,23.255465,19.9997,0.058499,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/xsum/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,39.308852,36.164144,45.135723,51.906081,25.035828,101769,102025,3840,101769.0,62079.09,3840.0,3840.0,5953.577,5120.076,23.25616,20.000298,0.058501,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,39.466603,36.309275,45.397803,52.207473,25.337225,101769,102025,3842,101769.0,62079.09,3842.0,3842.0,5972.911,5136.703,23.331684,20.065248,0.058691,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,39.112257,35.983276,44.908479,51.644751,25.566773,101769,102025,3842,101769.0,62079.09,3842.0,3842.0,5932.685,5102.109,23.174551,19.930114,0.058296,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/xsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,39.115978,35.9867,44.913324,51.650323,25.564341,101769,102025,3842,101769.0,62079.09,3842.0,3842.0,5933.098,5102.464,23.176164,19.931501,0.0583,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/xsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,39.116195,35.986899,44.914146,51.651268,25.564199,101769,102025,3842,101769.0,62079.09,3842.0,3842.0,5933.139,5102.5,23.176324,19.931639,0.0583,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/xsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,39.117785,35.988362,44.916334,51.653784,25.56316,101769,102025,3842,101769.0,62079.09,3842.0,3842.0,5933.32,5102.655,23.177031,19.932247,0.058302,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,vllm_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/ag_news/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,37.016408,34.055095,39.011368,44.863073,27.014251,43476,43732,0,0.0,0.0,0.0,0.0,4671.901,4017.835,18.249613,15.694667,0.107459,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,vllm_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/ag_news/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,36.76183,33.820884,38.684411,44.487073,27.201326,43476,43732,0,0.0,0.0,0.0,0.0,4648.555,3997.757,18.158418,15.616239,0.106922,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,vllm_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/ag_news/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,36.758794,33.81809,38.681708,44.483964,27.203573,43476,43732,0,0.0,0.0,0.0,0.0,4648.097,3997.363,18.156629,15.614701,0.106912,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,vllm_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/ag_news/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,36.519156,33.597624,38.430023,44.194526,27.382082,43476,43732,0,0.0,0.0,0.0,0.0,4617.722,3971.241,18.037977,15.51266,0.106213,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,vllm_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/ag_news/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,36.750693,33.810638,38.673985,44.475083,27.20957,43476,43732,0,0.0,0.0,0.0,0.0,4646.953,3996.38,18.15216,15.610858,0.106885,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/ag_news/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,30.473046,28.035202,32.115359,36.932663,32.814918,43476,43732,0,43476.0,26520.36,0.0,0.0,3698.128,3180.39,14.445813,12.423399,0.085061,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/ag_news/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,30.244055,27.824531,31.825767,36.599632,32.617647,43476,43732,0,43476.0,26520.36,0.0,0.0,3677.287,3162.467,14.364402,12.353386,0.084582,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/ag_news/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,30.245961,27.826284,31.828178,36.602405,32.619289,43476,43732,0,43476.0,26520.36,0.0,0.0,3677.46,3162.616,14.365078,12.353967,0.084586,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/ag_news/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,30.247867,27.828038,31.830588,36.605176,32.620931,43476,43732,0,43476.0,26520.36,0.0,0.0,3677.634,3162.765,14.365758,12.354552,0.08459,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/ag_news/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,30.249069,27.829143,31.832109,36.606925,32.621966,43476,43732,0,43476.0,26520.36,0.0,0.0,3677.743,3162.859,14.366184,12.354918,0.084592,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/ag_news/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,30.355452,27.927016,31.991427,36.790141,32.942041,43476,43732,0,43476.0,26520.36,0.0,0.0,3688.138,3171.799,14.406789,12.389839,0.084832,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/ag_news/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,30.12727,27.717088,31.702874,36.458305,33.191542,43476,43732,0,43476.0,26520.36,0.0,0.0,3667.347,3153.918,14.325574,12.319994,0.084353,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/ag_news/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,30.129185,27.71885,31.705293,36.461087,33.189432,43476,43732,0,43476.0,26520.36,0.0,0.0,3667.521,3154.068,14.326254,12.320578,0.084357,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/ag_news/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,30.13185,27.721302,31.708501,36.464776,33.186496,43476,43732,0,43476.0,26520.36,0.0,0.0,3667.76,3154.274,14.327188,12.321381,0.084363,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/ag_news/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,30.132319,27.721733,31.709248,36.465635,33.18598,43476,43732,0,43476.0,26520.36,0.0,0.0,3667.807,3154.314,14.327371,12.321539,0.084364,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,vllm_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,36.901764,33.949623,39.075803,44.937173,27.0982,40916,41172,0,0.0,0.0,0.0,0.0,4624.277,3976.878,18.063582,15.534681,0.113019,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,vllm_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,36.648134,33.716283,38.748473,44.560744,27.285738,40916,41172,0,0.0,0.0,0.0,0.0,4601.188,3957.022,17.973391,15.457116,0.112454,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,vllm_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,36.645071,33.713465,38.745728,44.557587,27.288019,40916,41172,0,0.0,0.0,0.0,0.0,4600.731,3956.629,17.971605,15.455581,0.112443,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,vllm_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,36.846581,33.898855,38.959285,44.803178,27.138784,40916,41172,0,0.0,0.0,0.0,0.0,4625.957,3978.323,18.070145,15.540324,0.11306,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,vllm_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,36.636915,33.705962,38.737907,44.548593,27.294094,40916,41172,0,0.0,0.0,0.0,0.0,4599.588,3955.646,17.967141,15.451741,0.112415,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,lmcache_vllm,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/ag_news/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,30.457433,28.020838,32.251809,37.08958,32.831768,40916,41172,0,40916.0,24958.76,0.0,0.0,3669.921,3156.132,14.335629,12.328641,0.089694,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,lmcache_vllm,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/ag_news/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,30.228559,27.810274,31.960987,36.755135,32.634395,40916,41172,0,40916.0,24958.76,0.0,0.0,3649.239,3138.346,14.25484,12.259162,0.089189,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,lmcache_vllm,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/ag_news/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,30.230465,27.812028,31.963408,36.757919,32.636038,40916,41172,0,40916.0,24958.76,0.0,0.0,3649.411,3138.493,14.255512,12.25974,0.089193,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,lmcache_vllm,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/ag_news/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,30.23237,27.81378,31.965829,36.760703,32.637681,40916,41172,0,40916.0,24958.76,0.0,0.0,3649.583,3138.641,14.256184,12.260318,0.089197,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,lmcache_vllm,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/ag_news/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,30.233571,27.814885,31.967355,36.762458,32.638717,40916,41172,0,40916.0,24958.76,0.0,0.0,3649.692,3138.735,14.256609,12.260684,0.0892,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,lmcache_vllm_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/ag_news/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,30.340195,27.912979,32.127664,36.946814,32.958634,40916,41172,0,40916.0,24958.76,0.0,0.0,3660.033,3147.628,14.297004,12.295423,0.089452,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,lmcache_vllm_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/ag_news/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,30.112127,27.703157,31.837882,36.613564,33.208261,40916,41172,0,40916.0,24958.76,0.0,0.0,3639.4,3129.884,14.216406,12.226109,0.088948,nvml,,True,balanced,200,56,56,0
